37.16667,-0.43333,GATONDO DISP,CENTRAL,NYERI,MATHIRA,IRIA-INI,KIAMWANGI,1:50000 MAPS,4,MOH,63ac627d-3ffb-464f-b6d6-e09417596746
37.392321,0.202321,NGARENDARE DISP,EASTERN,CENTRAL MERU,TIMAU,KISIMA,NGARE NDARE,1:50000 MAPS,4,MISS,328b981d-28ba-4ff0-90f5-e8ed87be9596
36.975528,-0.532145,GIATHENGE DISP,CENTRAL,NYERI,OTHAYA,KARIMA,GURA,1:50000 MAPS,4,MOH,f3ab747a-71dd-457f-bf18-07f209e96bbb
37.6911,0.038585,NKABUNE MISSION DISP,EASTERN,CENTRAL MERU,MIRIGA MIERU EAST,MULATHANKARI,NKABUNE,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,3a0af630-b9ef-47e1-a9cd-21d6d8605286
36.92429,-0.57562,GICHICHI SUB HEALTH CENTRE,CENTRAL,NYERI,OTHAYA,CHINGA,GICHICHE(NYERI),GPS,3,MOH,9aaa0b04-1701-428e-98b5-213f6447ebbb
37.702131,-0.132542,NKACII DISP,EASTERN,CENTRAL MERU,ABOGETA,KIRINGA,KITHATU,1:50000 MAPS,4,MOH,0a816d70-5c08-4d95-bb09-a8c014cea49e
37.592321,-0.041232,NKANDO DISP,EASTERN,CENTRAL MERU,NKUENE,NKUENE,URUKU(CMERU),1:50000 MAPS,4,MOH,928e2f07-ac57-4d0c-95e4-e791ed21d8d4
37.019369,-0.471847,GICHIRA HEALTH CENTRE,CENTRAL,NYERI,TETU,AGUTHI,GICHIRA,1:50000 MAPS,3,MOH,ca3b58c8-5a55-45f3-804c-284b5ca5501f
37.663113,-0.062288,NKUBU DISP,EASTERN,CENTRAL MERU,NKUENE,NKUENE,KATHERA(CMERU),ILRI MKT CENTRES,4,MOH,04e040bd-8c86-49b2-90a0-f60ce6936f69
37.585537,-0.177278,NKUNJUMO CATHOLIC DISP,EASTERN,CENTRAL MERU,IGOJI,KARIA,NKUNJUMU,SUBLOC CENTROID,4,MISS,21bd0256-e9c5-4121-94f1-783d681e3edf
37.03231,-0.57123,GIKONDI DISP,CENTRAL,NYERI,MUKURWE-INI,GIKONDI,KIIRUNGI,DISTRICT ESTIMATES,4,MISS,29b52673-a45a-488e-8ee4-8b9144f4a537
37.1877,-4E-05,ONTOLILI DISP,EASTERN,CENTRAL MERU,FOREST,MT KENYA FOREST,MT KENYA FOREST2,DSA/DFH(MOH)-UNFPA REPORT,4,MOH,e50c3751-367c-473e-80dd-90c82eb0de2f
37.6227,0.003759,RIIJI MISSION DISP,EASTERN,CENTRAL MERU,ABOTHUGUCHI WEST,KATHERI EAST,KINJO NORTH,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,211858a9-574c-4ea9-a4be-b4444916c52a
36.8629,-0.517025,GITUGI DISP,CENTRAL,NYERI,OTHAYA,MAHIGA,GITUGI(NYERI),1:50000 MAPS,4,MOH,8c74094f-9128-472b-a454-28e74886dc50
37.6481,0.174723,RUIRI CATHOLIC DISP,EASTERN,CENTRAL MERU,BUURI,RUIRI,NCOROIBORO,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,fdf7117d-4d8c-4f3f-b230-8294b8af4585
37.6436,0.162059,RUIRI RHDC,EASTERN,CENTRAL MERU,BUURI,RUIRI,NCOROIBORO,DSA/DFH(MOH)-UNFPA REPORT,3,MOH,87b56610-d98d-4691-bbc2-f392af0ecf2e
37.13234,-0.39132,GITUNDUTI CATHOLIC DISP,CENTRAL,NYERI,MATHIRA,MAGUTU,GITUNDUTI,DISTRICT ESTIMATES,4,MISS,b8ab8489-fa6e-4158-93dc-65ab88954f22
37.12943,-0.47339,KARATINA SUB-DISTRICT HOSPITAL,CENTRAL,NYERI,MATHIRA,KARATINA,CHERU,GPS,1,MOH,854b7591-63b6-4b97-a1ee-c592a84d02b5
37.2428,0.095573,TIMAU CATHOLIC DISP,EASTERN,CENTRAL MERU,TIMAU,KIRIMARA,KIAMBOGO(CMERU),DSA/DFH(MOH)-UNFPA REPORT,4,MISS,dd1ff6a2-3317-4cf2-a84f-f8ee0a5b03d7
37.265,0.110137,TIMAU HEALTH CENTRE,EASTERN,CENTRAL MERU,TIMAU,NGUSISHI,MARITATI,DSA/DFH(MOH)-UNFPA REPORT,3,MOH,f8747f28-ddd7-4a9b-8065-5e044198c87c
37.125226,-0.619394,GUMBA DISP,CENTRAL,NYERI,MUKURWE-INI,RUTUNE,NGAMWA,1:50000 MAPS,4,MOH,00b90648-caa9-4482-8686-40472745c01c
37.641232,0.052321,TUNTU DISP (MERU GK PRISON DISP),EASTERN,CENTRAL MERU,MIRIGA MIERU WEST,NTIMA,TUNTU,1:50000 MAPS,4,MOH,8a004557-24d4-4f22-adbc-5babbadb9dea
36.781123,-0.12324,KAREMENO DISP,CENTRAL,NYERI,KIENI WEST,MUGUNDA,KAREMENO,1:50000 MAPS,4,MOH,c1d9c506-7d87-4a32-b4f1-bd5bf811eaac
37.08784,-0.354505,HOMBE DISP,CENTRAL,NYERI,MATHIRA,RUGURU,SAGANA(NYERI),1:50000 MAPS,4,MOH,8c596cb1-840a-4e0a-b8fa-3ffafe30705c
37.5638,-0.037399,URUKU GK PRISON DISP,EASTERN,CENTRAL MERU,NKUENE,NKUENE,URUKU(CMERU),DSA/DFH(MOH)-UNFPA REPORT,4,MOH,84c6934c-ac1c-405a-a18f-6c56c3f0ddeb
36.8875,-0.578853,KARIKO DISP,CENTRAL,NYERI,OTHAYA,CHINGA,GIKIGIE,1:50000 MAPS,4,MISS,35901221-c870-465d-9b1f-b46f4ced3ff9
37.6088,-0.030434,URUKU H C,EASTERN,CENTRAL MERU,NKUENE,NKUENE,URUKU(CMERU),DSA/DFH(MOH)-UNFPA REPORT,3,MOH,26ce639b-d088-4055-a2c3-8d204c2b2b2e
36.98231,-0.52123,KARIMA DISP,CENTRAL,NYERI,OTHAYA,KARIMA,GURA,DISTRICT ESTIMATES,4,MISS,da4c8429-7e24-4d12-b3ba-231896408800
37.12657,-0.47851,HOMEBASED DISP,CENTRAL,NYERI,MATHIRA,KARATINA,CHERU,GPS,4,MOH,468d2360-4f29-4830-9b12-ca8f52acc975
36.946396,-0.590991,KIAGUTHU DISP,CENTRAL,NYERI,OTHAYA,CHINGA,KIAGUTHU(CHINGA),1:50000 MAPS,4,MOH,bed4b8a5-1a78-4f21-be5b-32a65c4e0f6e
37.6557,-0.130479,YURURU DISP,EASTERN,CENTRAL MERU,ABOGETA,KANYAKINE,KANYAKINE,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,16ad3b49-6201-4dea-94b3-f5453ac75155
36.935586,-0.576577,KIAMUYA DISP,CENTRAL,NYERI,OTHAYA,CHINGA,KAGONGO(NYERI),1:50000 MAPS,4,MOH,f9602758-c43c-40cc-a29a-c4b2580a0b4e
37.5968,-0.417376,CONSOLATA HOSPITAL KYENI,EASTERN,EMBU,KYENI,KYENI SOUTH,KATHANJURI,HD MAPS,1,MISS,b13e49fd-0873-496b-b16e-ef53f397db0a
36.83784,-0.451351,KIANDONGORO DISP,CENTRAL,NYERI,TETU,TETU,KIRURUMI,1:50000 MAPS,4,MOH,26dcf1c4-6acc-414f-9a1d-b9b7ce43d71f
37.451526,-0.522311,EMBU CHILDREN CLINIC,EASTERN,EMBU,CENTRAL,MUNICIPALITY,NJUKIRI,ILRI MKT CENTRES,4,MISS,13e9f358-85c1-4739-980c-16f408d7b2b1
37.07877,-0.54258,ICHAMARA DISP,CENTRAL,NYERI,MUKURWE-INI,GITHI,ICHAMARA,GPS,4,MOH,ab2839a9-24c4-4e16-9807-3758398dba73
37.453604,-0.522973,EMBU PGH,EASTERN,EMBU,CENTRAL,MUNICIPALITY,NJUKIRI,1:50000 MAPS,2,MOH,b5e3c1a2-780d-4f13-98b7-cfd435e226b0
37.00315,-0.37923,KIGANJO MARKET DISP,CENTRAL,NYERI,MUNICIPALITY,KIGANJO,KIGANJO(NYERI),1:50000 MAPS,4,MOH,99e8e872-2c55-49b3-bbb3-6ab82847dc75
37.55,-0.47,ENA DISP,EASTERN,EMBU,RUNYENJES,KAGAARI SOUTH,KAWANJARA,DHMT,4,MOH,f8d2eefb-a166-4251-84a0-f747e1cef1c2
36.911123,-0.381122,KIHUYO DISP,CENTRAL,NYERI,MUNICIPALITY,MUKARO,KIHUYO,1:50000 MAPS,4,MOH,fccfdd5a-cf4d-41f8-9bef-7a248fb24242
37.5076,-0.385563,GAIKAMA DISP,EASTERN,EMBU,RUNYENJES,KAGAARI NORTH,KIANJOKOMA,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,4a9b0391-52dc-4ca6-b053-6a89790424d5
36.883322,-0.554411,IHURIRIO DISP,CENTRAL,NYERI,OTHAYA,IRIA-INI,IHURIRIO,1:50000 MAPS,4,MOH,b103faf2-145f-4c17-8eda-248baf39777e
36.89,-0.441123,KINUNGA HEALTH CENTRE,CENTRAL,NYERI,TETU,TETU,KIGOGOINI,1:50000 MAPS,3,MOH,af238d14-0865-424b-9ef1-5f5b996fa40e
37.572321,-0.381235,GATUMBI DISP,EASTERN,EMBU,KYENI,KYENI NORTH,KIANGUNGI,1:50000 MAPS,4,MOH,5fc12392-6510-4657-bb7a-1c80368bab65
36.8544,-0.435484,KIRURUMI DISP,CENTRAL,NYERI,TETU,TETU,KIRURUMI,1:50000 MAPS,4,MOH,e8882ffd-d12e-471a-ac07-1c155c35eb0a
36.8907,-0.412186,IHURURU DISP,CENTRAL,NYERI,TETU,MAHOYA,IHURURU,1:50000 MAPS,4,MOH,e48001a8-1af6-436b-8586-c6416252e947
37.471234,-0.482321,GATUNDURI DISP,EASTERN,EMBU,CENTRAL,MBETI NORTH,KIANGIMA,1:50000 MAPS,4,MOH,b15935a3-46e9-4b21-b6d0-74eddf92d558
37.13,-0.42,MAGUTU MISSION DISP,CENTRAL,NYERI,MATHIRA,MAGUTU,GAIKUYU,ILRI VILLAGES,4,MISS,38365c9e-b47c-470b-a7a6-b306c5860524
37.4744,-0.548287,GERTRUDES DISP,EASTERN,EMBU,CENTRAL,MBETI NORTH,ITABUA,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,66e04bd7-79c3-47e8-aec3-b2615dab69d3
36.91523,-0.512321,MAHIGA  MISSION DISP,CENTRAL,NYERI,OTHAYA,MAHIGA,KAMOKO,DISTRICT ESTIMATES,4,MISS,da027d15-8826-4ef8-867c-7437c33c0779
37.4763,-0.555864,KAGUMOINI DISP,EASTERN,EMBU,CENTRAL,MBETI NORTH,ITABUA,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,e29a978c-cffe-4dc5-bbf2-9b683ed33d55
37.061123,-0.21134,ISLAND FARM DISP,CENTRAL,NYERI,KIENI EAST,NAROMORU,RONGAI(NYERI),1:50000 MAPS,4,MOH,c77ad7c9-cc9e-4a71-a4db-8530d3f6a43a
36.9,-0.31667,MARY IMMACULATE HOSP. MWEIGA,CENTRAL,NYERI,KIENI WEST,MWEIGA,KAMATONGU,HD MAPS,1,MISS,a9a62c34-eefb-4772-97b2-b344d1fea506
37.4647,-0.430926,KAIRURI DISP,EASTERN,EMBU,MANYATTA,NGANDORI,KAIRURI,DSA/DFH(MOH)-UNFPA REPORT,4,MOH,2136bdd8-31ed-41fa-be6b-a6eba1e51b58
37.04213,-0.131124,MERE DISP,CENTRAL,NYERI,KIENI EAST,KIAMATHAGE,MIRICHO,1:50000 MAPS,4,MOH,07e6bcdf-7890-4237-afe0-35f627b7075c
37.107207,-0.40991,ITIATI DISP,CENTRAL,NYERI,MATHIRA,KONYU,ITIATI,1:50000 MAPS,4,MOH,3f4af253-e397-49b8-ac29-518f479d7d8c
37.4649,-0.509833,KANGARU DISP,EASTERN,EMBU,CENTRAL,MUNICIPALITY,NTHAMBO(EMBU),DSA/DFH(MOH)-UNFPA REPORT,4,MOH,12ab6426-fd2d-4c9a-8c76-e84bb09f99cf
37.07748,-0.565766,MIHUTI DISP,CENTRAL,NYERI,MUKURWE-INI,GIATHUGU,MIHUTI(NYERI),1:50000 MAPS,4,MOH,38f914ba-6e09-4096-bbcb-02ed3a393bec
37.5275,-0.379137,KANJA DISP,EASTERN,EMBU,RUNYENJES,KAGAARI NORTH,KANJA,DSA/DFH(MOH)-UNFPA REPORT,4,MOH,8f1b20b2-c988-42d0-a325-e1f562a2095f
36.93414,-0.42414,MT. KENYA HOSPITAL,CENTRAL,NYERI,MUNICIPALITY,MUKARO,MAJENGO(NYERI),GPS,1,MOH,9b56bd1f-0c61-4939-9f63-24820bd80216
37.4615,-0.387075,KARAU H C,EASTERN,EMBU,MANYATTA,NGINDA,MBUVORI,DSA/DFH(MOH)-UNFPA REPORT,3,MOH,80202704-3557-43aa-8d7e-7c964de02003
37.18378,-0.406532,ITUNDU DISP,CENTRAL,NYERI,MATHIRA,IRIA-INI,CHEHE,1:50000 MAPS,4,MOH,1989dc4a-1bd4-47fb-b682-190f2699a4ae
36.71123,-0.30123,MUGUNDA DISP,CENTRAL,NYERI,KIENI WEST,ENDARASHA,GAKANGA,1:50000 MAPS,4,MOH,87b87bbd-98d3-4e66-9ad4-2130b4c9c54e
37.66,-0.46,KARURUMO RHTC,EASTERN,EMBU,KYENI,KARURUMO,KATHUNGURI,DHMT,3,MOH,7ed75e31-fe1f-4099-a385-ea9073b34e52
37.4451,-0.478747,KATHANGARI DISP,EASTERN,EMBU,MANYATTA,NGANDORI,KATHANGARI,DSA/DFH(MOH)-UNFPA REPORT,4,MOH,af23d29c-e49a-4c01-af01-26fd4ca240d6
37.04464,-0.55924,MUKURWENI SUB-DISTRICT HOSP.,CENTRAL,NYERI,MUKURWE-INI,MUHITO,GATURIA,GPS,1,MOH,ce3f483a-c558-4f12-bda8-b33aee3c177b
36.8239,-0.402778,KABAGE DISP,CENTRAL,NYERI,TETU,MAHOYA,KABAGE,1:50000 MAPS,4,MOH,4d5b9f6a-e327-4896-9e07-92ce00452354
37.45,-0.41,KATHANGARIRI DISP,EASTERN,EMBU,MANYATTA,NGINDA,NGUVIU,DHMT,4,MOH,ff311d90-f5f4-4546-9e4c-f4852b094e50
37.02793,-0.123874,MURERU DISP,CENTRAL,NYERI,KIENI EAST,GAKAWA,GITHIMA(NYERI),1:50000 MAPS,4,MOH,7d6e2417-d2c6-4c71-8834-e4bb0d83ba84
37.61,-0.42,KATHANJURI DISP,EASTERN,EMBU,KYENI,KYENI SOUTH,NYAGARI,DHMT,4,MOH,9e7bab4a-e7b2-4b5d-9a89-73b0606131f3
37.053153,-0.593694,MUTHUTHI-INI DISP,CENTRAL,NYERI,MUKURWE-INI,GIKONDI,MUTHUTHIINI,1:50000 MAPS,4,MOH,f27c3f77-c364-4449-96ed-7eed0992b1c0
36.9261,-0.516129,KAGERE DISP,CENTRAL,NYERI,OTHAYA,MAHIGA,KAMOKO,1:50000 MAPS,4,MOH,a16b681c-7923-48b3-a695-1d898ab6910a
37.5349,-0.444724,KEVOTE DISP,EASTERN,EMBU,NEMBURE,MAKENGI,KEVOTE,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,5e45d4f1-b29d-42c7-8cc7-fc17586e9584
37.10231,-0.602321,MWERU DISPENSARY,CENTRAL,NYERI,MUKURWE-INI,GIATHUGU,MWERU(NYERI),DISTRICT ESTIMATES,4,MOH,27b16fb0-d4b1-448c-976b-75e228261171
36.902253,-0.600901,KAGICHA DISP,CENTRAL,NYERI,OTHAYA,CHINGA,MUMBUINI,1:50000 MAPS,4,MOH,5b770092-0ee3-411b-8b6a-f8f463850fff
37.5016,-0.397093,KIANJOKOMA HEALTH CENTRE,EASTERN,EMBU,RUNYENJES,KAGAARI NORTH,KIANJOKOMA,DSA/DFH(MOH)-UNFPA REPORT,3,MOH,70e4623c-8cf0-46e5-85ef-c0f4c0fa6192
37.01082,-0.317568,NAIROBI DISP,CENTRAL,NYERI,KIENI EAST,THIGU,THIRIGITU,1:50000 MAPS,4,MOH,965e71bf-faae-404b-82d8-af4d46dc30de
37.4352,-0.444346,KIBUGU HEALTH CENTRE,EASTERN,EMBU,MANYATTA,NGINDA,KIBUGU,DSA/DFH(MOH)-UNFPA REPORT,3,MOH,a22ed4ef-0938-4776-b775-fcb9d928f628
37.03124,-0.17421,NARO MORU CATHOLIC DISP,CENTRAL,NYERI,KIENI EAST,NAROMORU,NAROMORU,DISTRICT ESTIMATES,4,MISS,6debcf2c-8c76-4b60-a268-cd63fc041399
37.64,-0.42085,KIGUMO DISP,EASTERN,EMBU,KYENI,KYENI SOUTH,KIGUMO,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,013ff99a-c0a2-4e80-ab83-d4ce3787f8f7
37.02027,-0.16667,NARO MORU SUB HEALTH CENTRE,CENTRAL,NYERI,KIENI EAST,NAROMORU,NAROMORU,1:50000 MAPS,3,MOH,61497e47-e3c4-4da1-a01e-1002f73edf00
37.4732,-0.398038,KIRIARI CPK DISP,EASTERN,EMBU,MANYATTA,RUGURU,KIRIARI,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,0718b818-7fb1-4c35-9e54-5e5037e39c0b
37.11982,-0.301354,NDATHI DISP,CENTRAL,NYERI,KIENI EAST,KABARU,NDATHI,1:50000 MAPS,4,MOH,2d55af3e-6326-45a0-ac6b-4f64616d8fee
37.5585,-0.510879,KITHEGI DISP,EASTERN,EMBU,NEMBURE,KITHIMU,KITHEGI,DSA/DFH(MOH)-UNFPA REPORT,4,MOH,a5da236d-d76e-41fb-818e-4dee5ff34cde
37.137387,-0.522523,NDIMAINI DISP,CENTRAL,NYERI,MATHIRA,KONYU,GAKUYU(NYERI),1:50000 MAPS,4,MOH,1f97fe95-b12e-43b0-ad23-6fab60f6e72c
37.5192,-0.507477,KITHIMU DISP,EASTERN,EMBU,NEMBURE,KITHIMU,KITHIMU,DSA/DFH(MOH)-UNFPA REPORT,4,MOH,af36d6d1-767c-4746-b6ea-4fd858017ab2
36.8858,-0.489695,NDUGAMANO DISP,CENTRAL,NYERI,TETU,THEGENGE,NDUGAMANO,1:50000 MAPS,4,MOH,400e52f6-8c05-4032-9aba-7a9ced0272a9
37.4778,-0.358109,KITHUNGURIRI DISP,EASTERN,EMBU,MANYATTA,RUGURU,KITHUNGURIRI,DDP,4,MOH,bb1cc9cf-9a7c-44d8-990f-efd84230a97b
37.09231,-0.45123,NGANDU-KABIRUINI MISSION DISP,CENTRAL,NYERI,MATHIRA,KIRIMUKUYU,NGANDU,DISTRICT ESTIMATES,4,MISS,d97ed75d-7481-4fad-af7e-0be982b76248
37.5228,-0.452285,MAKENGI DISP,EASTERN,EMBU,NEMBURE,MAKENGI,MAKENGI,DSA/DFH(MOH)-UNFPA REPORT,4,MOH,9b69e2c6-5e0a-420c-b84f-821d74745aa1
37.064189,-0.409901,NGORANO HEALTH CENTRE,CENTRAL,NYERI,MATHIRA,NGORANO,HIRIGA,1:50000 MAPS,3,MOH,65922b8a-2c2b-4658-abfd-dca51e074dfc
37.4782,-0.563803,MOTHER NAZZALLERO MISSION DISP,EASTERN,EMBU,CENTRAL,MBETI NORTH,ITABUA,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,a6b2a6e5-8ff9-4505-b15a-4b25cdb14b8e
36.863964,-0.40045,NJOGUINI DISP,CENTRAL,NYERI,TETU,MAHOYA,THATHA(NYERI),1:50000 MAPS,4,MOH,bb0918e4-04a8-4e3b-b916-552b2ebc3322
37.5869,-0.396106,MUFU DISP,EASTERN,EMBU,KYENI,KYENI NORTH,MUFU,DSA/DFH(MOH)-UNFPA REPORT,4,MOH,80d9701f-b8ce-48fc-91d2-6e666950fc83
36.992255,-0.571122,NJOKI DISP,CENTRAL,NYERI,MUKURWE-INI,GAKINDU,GAKINDUINI,1:50000 MAPS,4,MOH,e274fd43-2f71-4c67-ae53-b071540764a6
37.67,-0.49,NDUMARI DISP,EASTERN,EMBU,RUNYENJES,KAGAARI SOUTH,KIRINGA,DHMT,4,MISS,b6563281-1833-4759-9f7a-ce772fdfba47
36.96113,-0.42399,NYERI PROVINCIAL GENERAL HOSP.,CENTRAL,NYERI,MUNICIPALITY,MUKARO,MAJENGO(NYERI),GPS,2,MOH,09d66931-6cdb-4d0a-85d5-4dde1e54e47f
37.508,-0.471186,NEMBURE DISP,EASTERN,EMBU,NEMBURE,GATURI SOUTH,NEMBURE,DSA/DFH(MOH)-UNFPA REPORT,4,MOH,58234193-eeb0-482b-9d73-dad644debc67
36.94271,-0.54783,OTHAYA KARIMA MISSION DISPENSARY,CENTRAL,NYERI,OTHAYA,IRIA-INI,GITUNDU,GPS,4,MISS,4f7dc593-a92a-4d5e-a3fc-090afe4b6da1
37.574054,0.33842,KAMBI GARBA DISP,EASTERN,ISIOLO,CENTRAL,CENTRAL,BULLA PESA,DHMT,4,MISS,3d38d87f-38e8-4ba3-a2cb-b8d07e0ea2bf
37.44,-0.41,NGUVIU DISP,EASTERN,EMBU,MANYATTA,NGINDA,NGUVIU,DHMT,4,MISS,61a419e1-d927-4319-bf53-af7d18787d52
36.93995,-0.5399,OTHAYA SUB-DISTRICT HOSPITAL,CENTRAL,NYERI,OTHAYA,IRIA-INI,KIAHAGU,GPS,1,MOH,264efbf9-3123-466a-b7b8-cde548eb6003
37.5764,-0.46765,NTHAGAIYA DISP,EASTERN,EMBU,RUNYENJES,KAGAARI SOUTH,NTHANGAIYA,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,921d9e81-cd44-4283-bf27-8120f2ab4e54
37.06232,-0.52123,KAHETI DISP,CENTRAL,NYERI,MUKURWE-INI,MUHITO,MUNYU(MUKURWEINI),DISTRICT ESTIMATES,4,MISS,5b87402d-991c-49b1-8953-d4681bf4059d
38.1796,0.372175,KINNA H C,EASTERN,ISIOLO,KINNA,KINNA,KINNA,DSA/DFH(MOH)-UNFPA REPORT,3,MOH,c6394ada-db76-4cf7-a02b-713264777121
37.5698,-0.424635,RUNYENJES SUB-DISTRICT HOSPITAL,EASTERN,EMBU,RUNYENJES,RUNYENJES TOWN,KIGAA,DSA/DFH(MOH)-UNFPA REPORT,1,MOH,ab518d61-11d0-489d-b292-6ae26797c319
37.13176,-0.461712,RAGATI DISP,CENTRAL,NYERI,MATHIRA,MAGUTU,RAGATI,1:50000 MAPS,4,MOH,d8f344c8-8a97-4767-a5fe-63f35b801e82
37.114415,-0.052703,KAHURURA DISP,CENTRAL,NYERI,KIENI EAST,GAKAWA,KAHURURA,1:50000 MAPS,4,MOH,7be450cb-4031-4596-be28-228bfb62e65d
37.253212,0.563212,KIPSING DISP,EASTERN,ISIOLO,OLDONYIRO,KIPSING,KIPSING,1:50000 MAPS,4,MOH,93b62fc5-9f2a-4590-bfd2-2f5f0853f9b8
37.574118,0.335795,ACK DISP,EASTERN,ISIOLO,CENTRAL,CENTRAL,BULLA PESA,DHMT,4,MISS,1ba33965-9367-4909-8517-63368447525c
36.8974,-0.568548,RURUGUTI DISP,CENTRAL,NYERI,OTHAYA,IRIA-INI,KIANDEMI,1:50000 MAPS,4,MOH,5a8e139a-956d-44a1-a276-953998ee6346
36.882433,-0.532433,KAIRUTHI DISP,CENTRAL,NYERI,OTHAYA,IRIA-INI,KAIRUTHI(IRIANI),1:50000 MAPS,4,MOH,804da8ad-d508-446b-8f9a-89c0bcc122f1
38.7662,1.19208,KORBESA DISP,EASTERN,ISIOLO,MERTI,KORBESA,MATA ARBA(ISIOLO),DSA/DFH(MOH)-UNFPA REPORT,4,MOH,89d89515-3daa-4043-a775-a200222b779a
37.58654,0.3623,AIC CHRISTIAN COMMUNITY SERVICES DISP,EASTERN,ISIOLO,CENTRAL,ISIOLO EAST,WABERA(ISIOLO),MEDS,4,MISS,b69fabb4-c635-4652-a4d5-7e188b96aa0b
37.006306,-0.58243,SOUTH TETU DISP,CENTRAL,NYERI,MUKURWE-INI,GIKONDI,KARINDI,1:50000 MAPS,4,MOH,4d4d04fa-b5bc-484c-93c8-806942809856
38.176,0.580342,KULA MAWE DISP,EASTERN,ISIOLO,KINNA,KULAMAWE,KULAMAWE,DSA/DFH(MOH)-UNFPA REPORT,4,MOH,70dab7ef-d3e8-4ae2-9658-b6fa74fcfd49
37.114415,-0.052703,KAMBURAINI DISP,CENTRAL,NYERI,KIENI EAST,GAKAWA,KAHURURA,1:50000 MAPS,4,MOH,3f67cbe7-a95a-40a8-97f7-a5ae24e48381
37.585072,0.354493,AL-FALLAH ISLAM DISP,EASTERN,ISIOLO,CENTRAL,ISIOLO EAST,WABERA(ISIOLO),ILRI MKT CENTRES,4,MISS,c5ac5c7e-38a0-4e5f-9869-478141a4c2ea
37.017117,-0.526577,TAMBAYA DISP,CENTRAL,NYERI,MUKURWE-INI,GAKINDU,RUTHANJI,1:50000 MAPS,4,MOH,b35c3ae9-3725-4e94-b740-2e5174c30da3
37.2599,0.625596,LONGOPITO DISP,EASTERN,ISIOLO,OLDONYIRO,KIPSING,LENGURUMA,DSA/DFH(MOH)-UNFPA REPORT,4,MOH,6f80b11e-d6d7-4cc4-aba9-b0843aa79e8e
36.931145,-0.514689,KAMOKO SUB HEALTH CENTRE,CENTRAL,NYERI,OTHAYA,MAHIGA,KAMOKO,1:50000 MAPS,3,MOH,7308efac-3f1e-4c58-bbb1-16a9e9252bd9
37.571032,0.330212,ANTI POACHING UNIT,EASTERN,ISIOLO,CENTRAL,CENTRAL,BULLA PESA,DHMT,4,MOH,e67d347f-33cf-45e0-9ee0-6241998a6f65
37.153604,-0.604505,THANGATHI DISP,CENTRAL,NYERI,MUKURWE-INI,RUTUNE,MUTUNDU,1:50000 MAPS,4,MOH,aa11505e-8384-4ef8-9147-bab9be0802e6
38.5217,0.859105,MALKA DAKA DISP,EASTERN,ISIOLO,GARBA TULLA,MALKA DAKA,MALKADAKA,DSA/DFH(MOH)-UNFPA REPORT,4,MOH,68828d74-039a-4fda-981e-46195fc10f8d
38.332323,0.912321,BILIKO DISP,EASTERN,ISIOLO,MERTI,BISAN BILIKU,BISAN BILIKU,1:50000 MAPS,4,MOH,67011e11-0cea-4125-9be6-37b23d6c4a68
37.103604,-0.628829,KARABA DISP,CENTRAL,NYERI,MUKURWE-INI,GIKONDI,KARABA(NYERI),1:50000 MAPS,4,MOH,02969ff0-6fa6-4041-9a0b-733ed32df358
36.94906,-0.41983,TOWN HEALTH CENTRE,CENTRAL,NYERI,MUNICIPALITY,MUKARO,MAJENGO(NYERI),GPS,3,MOH,f5352434-77ed-42c3-9917-74c521742f2d
38.462321,1.010123,BUSSELA DISP - BULESA,EASTERN,ISIOLO,MERTI,BULESA,BULESA,1:50000 MAPS,4,MOH,6df2adb7-ce6d-4bea-865c-a4d6e7d98269
38.6332,1.10543,MERTI CATHOLIC MISSION DISP,EASTERN,ISIOLO,MERTI,MERTI,MERTI NORTH,DSA/DFH(MOH)-UNFPA REPORT,4,MISS,351ec61d-daba-4d1a-b44c-22f0706ab890
37.07946,-0.48549,TUMUTUMU MISS. HOSPITAL,CENTRAL,NYERI,MATHIRA,KIRIMUKUYU,MBOGOINI,GPS,1,MISS,ccae12f4-efc6-4318-9d62-38c56741cb83
37.12141,-0.47896,KARATINA MISSION DISP,CENTRAL,NYERI,MATHIRA,KARATINA,MUTHUA,GPS,4,MISS,6fc384c3-15f0-46cd-95f1-74986b843395
39.180705,1.472029,DADACHASA DISP,EASTERN,ISIOLO,MERTI,MALKAGALLA,MALKA GALLA,DHMT,4,MOH,d5932a19-27ec-40ce-ae09-7975b576db08
36.97123,-0.49213,UNJIRU DISP,CENTRAL,NYERI,TETU,KARUNDU,UNJIRU,DISTRICT ESTIMATES,4,MOH,aae769ab-df7b-44cd-8011-790810b0e643
